"","abilita","acc","access","accesso","accus","activ","addit","address","affect","age","ambulatori","amend","anagrafica","analysi","annulla","applic","appoint","assign","attribut","authent","averag","beat","biolog","birth","blood","book","box","btn","calcul","cancel","cap","card","carri","cartella","certif","chang","charact","check","choic","chronolog","citi","class","clin","clinic","clinica","codic","complet","complianc","concern","conclud","conduct","confirm","consid","contact","correct","creat","creation","criteria","data","databa","date","dati","day","deal","decid","deem","defin","del","delet","dell","descript","detail","dettag","diagnosi","diagnost","dioptr","displac","display","dispo","doctor","draw","easi","edit","elenco","elimin","elimina","enabl","enter","error","esam","esami","esegui","evalu","event","examin","execut","fail","failur","field","find","finish","fiscal","folder","form","function","gap","generat","gestion","grid","ground","gui","guid","handler","hc","heart","held","highlight","histori","hospit","ica","identifi","ill","implement","includ","inclus","indic","input","insert","instrument","invalid","issu","ital","laboratori","laboratorio","leav","list","locat","log","login","logout","main","manag","mask","medi","medic","medici","medicin","medico","meet","memori","messag","method","modif","modifi","modifica","monitor","nb","note","notifi","notifica","numer","observ","obtain","occur","op","oper","option","organ","outpati","panel","paramet","parametri","password","patholog","patient","paz","pazient","pend","perform","person","physician","piani","piano","pin","plan","possess","prenota","prenotaz","prenotazion","prenotazioni","prescrib","pressur","prima","princip","print","printer","procedur","proceed","process","proper","provid","provinc","realiz","reason","receiv","recogn","record","recruit","refer","regist","registr","reinsert","relat","remain","rememb","rent","report","repr","request","requir","reserv","resid","resoconto","retriev","review","ricontrollata","risultati","ritorna","run","save","search","select","seleziona","send","seq","sequenc","serv","servic","set","settiman","sex","signatur","special","specif","stampa","start","step","storag","store","subject","success","successo","summari","support","surnam","survey","tabular","task","tax","tb","telephon","tempi","test","therapi","time","tipo","tower","train","transfer","type","uc","undergon","underpin","undo","updat","uscita","user","val","valid","valida","valu","vat","verifi","version","view","visit","visita","visualizza","week","zip","temp1"
"1.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,3.09686153925259,0,0,13.121283825413,4.68182403997374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,4.68182403997374,0,0,0,0,0,10.3782948559119,0,0,0,4.68182403997374,0,0,0,0,0,3.2667865406949,0,0,0,0,1.4594316186373,0,0,3.94485844580754,0,0,0,7.8341745791899,0,0,0,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,0,0,0,0,0,17.6691506748452,0,0,0,0,0,0,0,2.81761109113466,0,1.56634682255381,2.8073549220576,0,3.4594316186373,0,0,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,0,2.8073549220576,0,5.61470984411521,4.19372307850518,0,5.13269364510762,0,3.68182403997375,18.8791675606911,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,0,2.4594316186373,0,0,3.68182403997375,3.2667865406949,1.87446911791614,0,0,0,0,0,1.74322458463789,4.77276827981622,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,3.09686153925259,0,0,0,1.40880554556733,0,0,0,0,0,3.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,3.2667865406949,0,2.62518046061605,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,1.56634682255381,0,2.8073549220576,0,0,0,0,1.74322458463789,0,0,0,4.68182403997374,2.17932369944456,0,0.840521785992803,0,0,0,0,0,""
"10.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,2.4594316186373,0,0,0,0,0,3.09686153925259,0,2.91886323727459,0,0,0,0,0,0,1.42439537803453,0,0,0,0,0,0,0,0,0,14.1320131907592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36364807994749,0,0,0,0,0,0,0,0,0,1.94485844580754,1.40880554556733,0,1.56634682255381,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0777321722634,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,6.13641635976371,0,0,0,0,0,0,0,0,0.807354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,1.40880554556733,5.36364807994749,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,5.42206476617281,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56634682255381,0,0,0,2.94485844580754,0,0,1.74322458463789,0,0,0,0,2.17932369944456,0,2.52156535797841,12.9725606938902,0,0,0,0,""
"11.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,3.09686153925259,0,2.91886323727459,5.2667865406949,0,0,0,0,0,5.69758151213811,0,0,0,0,0,0,0,0,0,0,0,0,2.56634682255381,0,0,4.2667865406949,0,0,0,0,2.2667865406949,0,0,0,0,3.68182403997375,0,0,2.94485844580754,0,0,0,0,3.94485844580754,0,15.5588675664603,1.40880554556733,0,1.56634682255381,2.8073549220576,0,0,0,2.8073549220576,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,11.2294196882304,4.19372307850518,0,2.56634682255381,0,0,2.35989594508638,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,0,2.4594316186373,0,0,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,6.13641635976371,0,0,1.13750352374994,0,0,0,0,0,2.42206476617281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,8.04547211992124,0,5.2667865406949,0,12.8003596220847,0,2.8073549220576,0,0,0,0,0,0,3.48644916927578,0,0,0,0,2.8073549220576,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,2.01885902725132,0,0,0,0,0,0,0,3.2667865406949,0,3.2667865406949,0,1.31259023030803,0,0,9.36364807994749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09686153925259,1.56634682255381,0,2.8073549220576,0,2.94485844580754,0,3.94485844580754,1.74322458463789,0,0,3.94485844580754,0,2.17932369944456,0,0.840521785992803,2.35864739888912,0,0,0,0,""
"12.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,3.09686153925259,0,0,13.121283825413,0,0,0,3.68182403997375,0,0,0,4.91886323727459,0,0,0,0,0,3.09686153925259,0,2.91886323727459,5.2667865406949,0,0,0,0,0,3.56098844508632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,2.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,0,17.5037260122679,1.40880554556733,0,1.56634682255381,2.8073549220576,0,0,0,5.61470984411521,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19372307850518,0,2.56634682255381,0,0,2.35989594508638,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,3.68182403997375,2.4594316186373,0,0,0,0,0,0,0,0,0,0,1.74322458463789,7.5000644397112,0,0,0,0,0,0,0,0,1.61470984411521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,1.40880554556733,5.36364807994749,0,0,3.4594316186373,4.2667865406949,0,2.8073549220576,0,3.68182403997375,0,0,0,0,1.74322458463789,0,0,0,0,2.8073549220576,0,0,0,2.4594316186373,0,0,3.61470984411521,0,0,0,0,0,1.56634682255381,2.01885902725132,0,0,0,0,0,0,0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,2.09686153925259,1.56634682255381,5.2667865406949,2.8073549220576,0,5.88971689161508,0,0,1.74322458463789,0,0,3.94485844580754,0,2.17932369944456,0,1.68104357198561,0,0,0,0,0,""
"13.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,0,0,0,1.87446911791614,0,0,0,3.68182403997375,0,0,0,2.4594316186373,0,0,0,0,0,3.09686153925259,5.2667865406949,2.91886323727459,0,0,0,0,0,0,0.712197689017264,0,0,0,0,0,0,0,0,0,10.0942951362566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36364807994749,0,0,0,0,0,0,0,0,0,13.6140091206528,1.40880554556733,0,1.56634682255381,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0777321722634,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,4.68182403997374,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,5.45459231978996,0,0,0,0,0,0,0,0,0.807354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,1.40880554556733,5.36364807994749,0,0,3.4594316186373,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,5.61470984411521,0,0,0,0,0,0,5.42206476617281,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56634682255381,5.2667865406949,0,0,2.94485844580754,0,0,1.74322458463789,0,0,0,0,0,0,2.52156535797841,1.17932369944456,0,0,0,0,""
"14.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,0,0,0,5.2667865406949,0,1.87446911791614,0,0,0,0,0,0,0,0,0,0,0,0,16.3339327034745,0,0,0,1.35989594508638,0,2.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,3.09686153925259,0,2.91886323727459,0,0,0,0,0,0,2.84879075606906,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,4.2667865406949,0,0,0,6.29058461775777,0,2.56634682255381,5.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,3.94485844580754,0,1.94485844580754,0,0,2.4594316186373,0,0,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,6.13641635976371,0,0,4.55001409499974,0,0,0,0,0,6.45883937646083,4.2667865406949,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5335730813898,0,0,0,0,3.94485844580754,2.81761109113466,2.68182403997375,0,0,0,0,3.2667865406949,0,0,0,4.68182403997374,0,0,13.0671461627796,1.74322458463789,6.72729615989498,0,0,0,0,0,0,0,0,2.68182403997375,0,3.61470984411521,0,0,4.68182403997374,8.5335730813898,0,9.39808093532286,0,0,0,0,0,0,0,0,3.2667865406949,0,3.2667865406949,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09686153925259,3.13269364510762,0,0,0,0,0,0,5.22967375391367,2.2667865406949,0,0,0,2.17932369944456,0,1.68104357198561,7.07594219666737,0,0,0,0,""
"15.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,0,5.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,0,0,0,14.9957529433291,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,0,2.91886323727459,0,0,0,0,0,0,0.712197689017264,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,2.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,3.94485844580754,0,1.94485844580754,0,0,2.4594316186373,0,0,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,5.45459231978996,0,0,2.27500704749987,0,0,0,0,0,4.03677461028802,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,0,0,0,0,0,0,0,0,3.68182403997375,4.68182403997374,0,0,6.5335730813898,1.74322458463789,20.1818884796849,0,0,0,2.8073549220576,5.2667865406949,0,0,2.4594316186373,0,0,5.42206476617281,0,0,4.68182403997374,12.8003596220847,0,4.69904046766143,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13269364510762,0,0,0,2.94485844580754,0,0,5.22967375391367,2.2667865406949,0,0,0,0,0,1.68104357198561,0,0,0,0,0,""
"16.txt",0,0,0,0,0,1.31259023030803,0,0,0,0,5.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8791675606911,0,0,0,0,0,1.87446911791614,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,0,1.4594316186373,0,0,0,0,0,0,0.712197689017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,0,1.94485844580754,0,0,2.4594316186373,0,0,0,0,1.87446911791614,0,0,0,0,0,1.74322458463789,5.45459231978996,0,0,2.27500704749987,0,0,0,0,0,4.03677461028802,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,0,0,0,0,0,3.2667865406949,0,0,0,4.68182403997374,0,0,6.5335730813898,1.74322458463789,20.1818884796849,0,0,0,2.8073549220576,5.2667865406949,0,0,2.4594316186373,0,0,1.8073549220576,0,0,4.68182403997374,12.8003596220847,0,4.69904046766143,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13269364510762,0,0,0,0,0,0,5.22967375391367,2.2667865406949,0,0,0,2.17932369944456,0,0.840521785992803,0,0,0,0,0,""
"17.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,3.09686153925259,0,0,16.8702220612453,0,0,0,0,0,0,0,0,0,0,11.0454721199212,0,0,0,0,0,1.35989594508638,0,0,0,0,0,9.37234558958071,3.4594316186373,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,0,1.4594316186373,0,0,3.94485844580754,0,0,0,5.69758151213811,0,0,0,0,4.68182403997374,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,2.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,4.22641663670199,0,1.56634682255381,2.8073549220576,0,3.4594316186373,0,0,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,0,2.8073549220576,0,0,2.09686153925259,0,5.13269364510762,0,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,3.68182403997375,2.4594316186373,0,0,3.68182403997375,3.2667865406949,1.87446911791614,0,0,0,0,0,1.74322458463789,4.77276827981622,3.4594316186373,0,1.13750352374994,0,0,0,0,0,8.88090414263364,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,6.19372307850518,0,0,0,2.81761109113466,0,0,0,0,0,3.2667865406949,0,3.94485844580754,3.68182403997375,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,2.01885902725132,0,3.68182403997375,0,0,0,0,0,0,0,0,0,2.62518046061605,0,0,0,3.94485844580754,0,0,0,3.4594316186373,0,3.4594316186373,0,0,0,0,0,0,0,0,0,3.13269364510762,0,2.8073549220576,0,2.94485844580754,0,3.94485844580754,3.48644916927578,0,0,0,0,2.17932369944456,0,0.840521785992803,0,0,0,0,3.68182403997375,""
"18.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,0,0,0,13.121283825413,0,0,0,0,4.68182403997374,0,0,0,0,0,11.0454721199212,0,3.2667865406949,0,0,0,1.35989594508638,0,2.94485844580754,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,6.5335730813898,0,0,0,0,1.4594316186373,0,9.36364807994749,7.88971689161508,0,0,0,5.69758151213811,0,0,0,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,0,0,0,0,0,2.94485844580754,0,0,0,0,0,0,0,2.81761109113466,0,1.56634682255381,2.8073549220576,0,0,0,0,4.19372307850518,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,2.8073549220576,0,0,0,0,0,2.8073549220576,0,8.42206476617281,8.38744615701036,0,5.13269364510762,5.2667865406949,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,4.68182403997374,1.94485844580754,0,0,2.4594316186373,0,0,3.68182403997375,3.2667865406949,0,0,0,0,0,0,1.74322458463789,5.45459231978996,3.4594316186373,0,1.13750352374994,0,0,0,0,0,5.65148445440323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19372307850518,0,0,0,1.40880554556733,2.68182403997375,0,0,0,0,3.2667865406949,0,0,0,0,0,0,0,1.74322458463789,3.36364807994749,3.68182403997375,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,2.01885902725132,0,3.68182403997375,0,0,0,0,0,3.2667865406949,0,3.2667865406949,0,1.31259023030803,0,0,0,3.94485844580754,0,0,0,3.4594316186373,0,3.4594316186373,0,0,0,2.68182403997375,0,0,0,0,0,1.56634682255381,0,2.8073549220576,0,0,0,0,1.74322458463789,0,0,0,0,2.17932369944456,0,0.840521785992803,4.71729479777825,0,0,0,3.68182403997375,""
